Date,Open,High,Low,Close,Adj Close,Volume,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,Smoothed,fourier_short,fourier_medium,fourier_long
2023-08-09,346.82000732421875,348.4599914550781,342.489990234375,342.69000244140625,339.85614013671875,1326000,348.7647225516183,344.0653352283296,341.3380471658908,346.7507631812352,5.412716015344358,10.443185158402969,364.95170554513555,323.1789649115237,342.41463974511845,-14.747039794921875,347.6789184570313,317.94444509095104,321.8193724063015,311.7836375004688
2023-08-10,344.07000732421875,347.260009765625,339.79998779296875,340.3999938964844,337.5850830078125,1345900,346.31089564732144,344.7264883858817,341.060049820848,345.34065853917014,4.280608718322128,9.613534206308064,363.9535567984978,325.49941997326556,339.19493525358115,-13.993316650390625,345.1480224609375,317.6457659433539,321.270371720509,311.2609413300504
2023-08-11,339.92999267578125,341.7900085449219,337.54998779296875,340.7300109863281,337.912353515625,1256800,344.8417184012277,345.29555257161456,340.8268871315722,344.19784238170166,3.370955250129441,8.316375945585422,361.92830446278543,328.6628006804437,338.3398807616104,-12.396636962890625,342.6706787109375,317.39928048599177,320.69873164862736,310.7429172846291
2023-08-14,337.4100036621094,338.45001220703125,334.8599853515625,337.739990234375,334.94708251953125,1347000,342.6570783342634,345.8410048711868,340.39134604919883,342.7746485567523,2.3833025075534806,7.109015470782195,360.0590358127512,331.6229739296224,336.078015266891,-17.980072021484375,339.1361511230469,317.2089033461347,320.10476364880196,310.22973708031236
2023-08-15,333.29998779296875,334.0299987792969,330.4800109863281,332.2099914550781,329.4627990722656,1657800,339.6804678780692,346.07760184151783,339.58182405090747,340.72667171298514,1.144847662077666,7.639481566622452,361.35656497476276,330.7986387082729,331.66787113714076,-25.299072265625,335.95269165039065,317.0777005552915,319.4888279634383,309.7215710210596
2023-08-16,330.5400085449219,332.9200134277344,328.9700012207031,329.1099853515625,326.388427734375,3340300,335.93314034598217,345.69224330357144,338.604535434868,338.52078802396824,-0.08374741089977533,8.686462008477983,363.0651673205274,328.3193192866155,328.14824220196357,-21.80816650390625,333.2591491699219,317.0077960241097,318.85133324318633,309.21858794458615
2023-08-17,330.0,333.989990234375,324.0,327.5199890136719,324.81158447265625,3135200,332.9947814941406,345.076898484003,337.58283536359306,336.41167978530484,-1.1711555782882215,9.883893284682173,364.84468505336736,325.3091119146386,325.92380371575865,-25.427978515625,330.70444946289064,317.00028952317246,318.19273607841416,308.72095516871894
2023-08-18,324.32000732421875,327.6199951171875,323.20001220703125,324.92999267578125,322.2430114746094,1730100,330.47862025669644,343.8523472377232,336.4465521125572,334.23188466058247,-2.2146674519747194,11.0455672610455,365.94348175981423,321.7612127156322,323.4699422216591,-28.056060791015625,327.5705810546875,317.0551876764188,317.5135404389238,308.2288384382197
2023-08-21,325.3900146484375,326.3900146484375,319.3900146484375,322.0599975585937,319.3967590332031,1983500,327.88028826032365,342.4403134300595,335.18360447704947,331.94955764098563,-3.2340468360638397,11.884684086130463,366.2096816023204,318.6709452577986,320.75448676268843,-33.22296142578125,324.46051635742185,317.17134931223615,316.8142970228378,307.74240187209335
2023-08-22,322.4800109863281,322.6400146484375,318.3099975585937,318.7900085449219,316.15380859375,1810300,324.7719247000558,340.54469226655505,333.7739899671754,329.5194424029494,-4.254547564226016,12.929151075707894,366.40299441797083,314.68639011513926,317.68736798339614,-29.226287841796875,321.79871826171876,317.34644633445924,316.095602515757,307.261807911397
2023-08-23,320.6199951171875,322.45001220703125,318.0,322.3299865722656,319.6644897460937,1429000,322.5886971609933,339.01600864955356,332.7288418026508,328.0032958403562,-4.725545962294575,13.207241728229178,365.4304921060119,312.6015251930952,319.0054491585278,-20.191650390625057,320.45393066406245,317.5769410739017,315.358098761462,306.7872172675674
2023-08-24,322.1499938964844,327.489990234375,319.510009765625,319.9599914550781,317.3141174316406,1185600,320.8531712123326,337.24033900669644,331.58701036776114,326.3588068543999,-5.228203513361223,13.601937722739255,364.44421445217495,310.03646356121794,317.8778946739364,-20.270965576171875,318.9544372558594,317.8580808632579,314.6024718455983,306.3187888712818
2023-08-25,320.79998779296875,322.7200012207031,318.19000244140625,320.1499938964844,317.5025329589844,1159600,319.58375767299106,335.617678687686,330.5437157448888,324.99630317818213,-5.547412566706669,13.828234926031598,363.2741485397492,307.9612088356228,317.6276535306351,-20.409820556640625,318.0063415527344,318.1839103471122,313.8294510939514,305.8566798218688
2023-08-28,321.3399963378906,326.6000061035156,321.3399963378906,325.9700012207031,323.2744140625,1440100,319.3641619001116,334.33031790597096,330.00524895360076,324.73139716038486,-5.273851793215897,13.373956925455301,361.07823175688156,307.58240405506035,321.39216055187836,-11.67266845703125,318.78187255859376,318.5473017974365,313.03980798708017,305.40104533728544
2023-08-29,325.5599975585937,332.70001220703125,324.67999267578125,332.54998779296875,329.79998779296875,1831700,320.44372994559154,333.22902425130206,329.9900444231836,325.5111803346285,-4.478864088555099,12.405201115877214,358.0394264830565,308.4186220195476,326.99737871260527,0.337188720703125,321.5111083984375,318.94000345657685,312.2343549932387,304.9520387046758
2023-08-30,330.0,331.9100036621094,327.6499938964844,328.5799865722656,328.5799865722656,1131500,321.75561959402904,331.98226783389134,329.8855956934859,325.98330437118807,-3.902291322297856,11.832150611272223,355.6465690564358,308.3179666113469,328.0524506190455,2.191558837890625,323.29420776367186,319.3527056776752,311.41394432166936,304.5098112315266
2023-08-31,329.4100036621094,330.489990234375,325.9599914550781,327.7099914550781,327.7099914550781,1271100,323.406502859933,331.00671532040553,329.72443982397425,326.2489485379404,-3.4754912860338436,10.96168021705549,352.9300757545165,309.08335488629456,327.8241445097339,2.898406982421875,325.3733825683594,319.7751243801653,310.57946659850455,304.07451219743587
2023-09-01,329.6700134277344,331.6199951171875,326.2099914550781,327.3999938964844,327.3999938964844,1201400,324.5115748814174,329.9191167922247,329.5522586441602,326.4260324392548,-3.126226204905379,9.877043546735631,349.67320388569595,310.1650296987535,327.5413774342342,5.156982421875,327.3528747558594,320.19610108888025,309.73184946766185,303.6462888065086
2023-09-05,327.3399963378906,328.4800109863281,322.6300048828125,323.75,323.75,1846000,325.4309866768973,328.65487525576634,329.1224617075557,326.0143351409079,-3.1081265666477975,8.194333699195402,345.04354265415714,312.26620785737555,325.0137924780781,4.353240966796875,327.4479919433594,320.6037185828479,308.8720561192591,303.225286140396
2023-09-06,322.3099975585937,324.1400146484375,319.3099975585937,321.1300048828125,321.1300048828125,2120800,325.9491969517299,327.1553649902344,328.5304278686858,325.26289971658554,-3.267528152100283,7.127291230048208,341.4099474503308,312.900782530138,322.424600747901,4.9761962890625,325.7139953613281,320.9854309474104,308.0010837482173,302.8116471119916
2023-09-07,320.6199951171875,324.2200012207031,320.1300048828125,321.9599914550781,321.9599914550781,1471100,325.7614222935268,326.04012189592635,328.0437288750852,324.7547599840459,-3.2889688910393033,6.416347070627267,338.8728160371809,313.2074277546718,322.1148612193524,2.295501708984432,324.38999633789064,321.32820660414325,307.1199619458499,302.4055124197994
2023-09-08,321.9200134277344,325.9700012207031,321.6600036621094,325.5199890136719,325.5199890136719,2026400,325.1499938964844,325.3574480329241,327.8567851816472,324.8724875270653,-2.984297654581894,5.736575245966544,336.8305985248572,313.884297540991,324.38494641556537,8.20587158203125,323.9519958496094,321.61868269028633,306.22975102736774,302.0070205029893
2023-09-11,328.260009765625,330.1499938964844,324.2900085449219,324.6499938964844,324.6499938964844,1283100,324.5885663713728,324.74149140857514,327.61924508644995,324.83825773774515,-2.780987348704798,4.829303190498891,334.4000977895729,315.0828850275774,324.56164473617804,7.1474609375,323.40199584960936,321.843328975949,305.3315402983499,301.6163074971518
2023-09-12,324.010009765625,335.2799987792969,324.0,330.8999938964844,330.8999938964844,2054700,325.0442810058594,324.4075695219494,327.86226351682285,325.77083253139733,-2.091430985425518,4.417340047704347,333.24224961735814,315.5728894265407,328.78721084304897,7.625579833984375,324.8319946289063,321.9886193458871,304.4264462633493,301.2335071907685
2023-09-13,333.5,337.010009765625,330.82000732421875,334.9800109863281,334.9800109863281,2165000,326.1271405901228,324.40913754417784,328.38950407011953,327.1876292167713,-1.2018748533482153,4.927148384517156,334.26343431321214,314.55484077514353,332.91574427190176,5.180023193359375,327.60199584960935,322.04120873557923,303.51561077991084,300.85875098240973
2023-09-14,339.0,345.1199951171875,336.8500061035156,344.57000732421875,344.57000732421875,2822700,329.10142735072543,325.12852841331846,329.58805986671945,329.8618412333017,0.2737813665822273,6.713936709322179,338.55640183196283,311.7006549946741,340.68525297344644,15.990020751953125,332.1239990234375,321.98811330074875,302.6001991613878,300.49216783867473
2023-09-15,345.1499938964844,346.19000244140625,341.8599853515625,342.5400085449219,342.5400085449219,3058800,332.15999930245533,325.8976513090588,330.5474634725122,331.81232851201247,1.2648650395002505,7.766459314701863,341.43056993846255,310.36473267965505,341.92175668776343,14.83001708984375,335.5280029296875,321.81689151713806,301.6813982320368,300.13388425288616
2023-09-18,342.5400085449219,344.260009765625,339.2699890136719,343.32000732421875,343.32000732421875,1356600,335.21143014090404,326.7790047781808,331.4935778318979,333.58274063696723,2.08916280506935,8.619808649507384,344.0186220771956,309.53938747916607,342.85392377873364,15.920013427734375,339.2620056152344,321.51582385464013,300.7604143379671,299.78402420455296
2023-09-19,343.4599914550781,344.9700012207031,337.9700012207031,341.8900146484375,341.8900146484375,1660200,337.5500052315848,327.7145763578869,332.26368426275263,334.86078279257805,2.5970985298254163,9.032297999532473,345.77917235695185,309.649980358822,342.2113176918695,18.1400146484375,341.460009765625,321.0740886478329,299.83847131760234,299.4427091196135
2023-09-20,342.6099853515625,343.79998779296875,336.2900085449219,336.70001220703125,336.70001220703125,1224400,339.2714364188058,328.53854079473587,332.59230114751404,335.1437411640324,2.55144001651837,8.762825670844256,346.06419213642437,311.01288945304736,338.53711403531065,15.57000732421875,341.80401000976565,320.48193179415387,298.9168084353928,299.11005783147255
2023-09-21,334.5,334.69000244140625,330.0799865722656,330.239990234375,330.239990234375,1685100,339.1771501813616,329.20931134905135,332.4180558946889,334.38931794408506,1.9712620493961595,8.474145740282777,346.1576028296169,312.2610198684858,333.0056981680202,8.279998779296875,338.93800659179686,319.7308279515852,297.9966782825863,298.78618654284327
2023-09-22,330.1000061035156,331.5400085449219,326.8299865722656,327.8900146484375,327.8900146484375,1669100,338.16429356166293,329.6010030110677,332.0826454320036,333.38942512937007,1.306779697366494,7.976840472845732,345.55468395675916,313.6473220653762,329.5952424882984,2.370025634765625,336.0080078125,318.8136309795814,297.0793446489294,298.4712087884069
2023-09-25,327.07000732421875,329.2900085449219,325.2799987792969,328.8399963378906,328.8399963378906,833300,335.91714913504467,330.1498543875558,331.84244920281,332.689513007604,0.8470638047940042,7.408454391286424,344.9667631701287,315.33294560498297,329.09174505469326,4.19000244140625,333.11200561523435,317.7247114694106,296.16608036922923,298.1652353983019
2023-09-26,325.6099853515625,327.42999267578125,322.4200134277344,323.82000732421875,323.82000732421875,1481800,333.2428632463728,330.450686500186,331.2481942488402,331.32497367169856,0.07677942285835115,7.38030488649244,345.2112962731709,315.69007672720113,325.57725323437694,-7.079986572265625,329.4980041503906,316.46007934206466,295.2581651487517,297.8683744624536
2023-09-27,324.9800109863281,325.0,318.9800109863281,321.95001220703125,321.95001220703125,1493000,330.1900068010603,330.3876197451637,330.55944002352106,329.8826719079036,-0.676768115617449,7.640954091959558,345.66952792908285,315.10571156124456,323.1590925494798,-13.029998779296875,326.5480041503906,315.01748965196066,294.35688337147667,297.5807312957565
2023-09-28,320.2099914550781,326.8399963378906,320.2099914550781,325.20001220703125,325.20001220703125,1389600,327.8057207380022,330.1685732886905,330.16244537044776,329.162262723154,-1.000182647293741,7.72068496522627,345.609943219143,314.72720335823794,324.5197056545141,-19.3699951171875,325.5400085449219,313.39652992099036,293.4635218952634,297.30240840411886
2023-09-29,327.20001220703125,327.9599914550781,322.2699890136719,323.57000732421875,323.57000732421875,1403900,325.9300057547433,329.9300028483073,329.6741166262826,328.30191573870246,-1.3722008875801635,7.84678176545053,345.62356637920834,314.2364393174063,323.8865734343172,-18.970001220703125,324.67600708007814,311.59868753787674,292.5793678380046,297.0335054513817
2023-10-02,322.0299987792969,323.5799865722656,317.1000061035156,318.5,318.5,1303800,324.2528642926897,329.4914318266369,328.846404283595,326.79392870197904,-2.0524755816159654,8.246616631432834,345.9846650895026,312.99819856377127,320.29552447810573,-24.82000732421875,322.6080078125,309.62739598975156,291.7057063588674,296.77411922712184
2023-10-03,315.2699890136719,315.67999267578125,304.3900146484375,306.1199951171875,306.1199951171875,3118600,321.14286150251115,328.4780985514323,327.16296656756487,323.61332353508806,-3.5496430324768085,9.715785848375136,347.9096702481826,309.04652685468204,310.84517157082695,-35.77001953125,319.06800537109376,307.4880589435441,290.84381843873007,296.5243436153489
2023-10-04,304.8500061035156,309.0599975585937,303.4800109863281,308.6000061035156,308.6000061035156,1872000,318.2514343261719,327.7566702706473,325.78793245911675,321.3035823917692,-4.4843500673475205,10.59481437362712,348.94629901790154,306.5670415233931,309.3483945926194,-28.100006103515625,316.39800415039065,305.18805146108554,289.99497866392534,296.28426956410726
