Date,GC=F,SI=F,CL=F,BZ=F,NG=F,HG=F,ALI=F,PA=F
2013-10-09,1306.9000244140625,21.84600067138672,101.61000061035156,109.05999755859375,3.678999900817871,3.2214999198913574,,703.0999755859375
2013-10-10,1296.5999755859375,21.850000381469727,103.01000213623047,111.80000305175781,3.7230000495910645,3.240999937057495,,711.5499877929688
2013-10-11,1268.0,21.21500015258789,102.0199966430664,111.27999877929688,3.7760000228881836,3.265000104904175,,712.2999877929688
2013-10-14,1276.4000244140625,21.309999465942383,102.41000366210938,111.04000091552734,3.819999933242798,3.299999952316284,,714.25
2013-10-15,1273.0,21.145999908447266,101.20999908447266,109.95999908447266,3.7899999618530273,3.303999900817871,,705.2999877929688
2013-10-16,1282.0,21.31999969482422,102.29000091552734,110.86000061035156,3.7690000534057617,3.30049991607666,,712.5499877929688
2013-10-17,1322.699951171875,21.902999877929688,100.66999816894531,110.97000122070312,3.756999969482422,3.2890000343322754,,736.7999877929688
2013-10-18,1314.4000244140625,21.868999481201172,100.80999755859375,,3.7639999389648438,3.2929999828338623,,739.6500244140625
2013-10-21,1315.699951171875,22.232999801635742,99.22000122070312,109.63999938964844,3.6679999828338623,3.2960000038146973,,749.25
2013-10-22,1342.5,22.753999710083008,97.80000305175781,109.97000122070312,3.5810000896453857,3.3285000324249268,,751.9000244140625
2013-10-23,1333.9000244140625,22.582000732421875,96.86000061035156,107.80000305175781,3.61899995803833,3.2664999961853027,,745.0999755859375
2013-10-24,1350.199951171875,22.785999298095703,97.11000061035156,106.98999786376953,3.628999948501587,3.260999917984009,,746.7999877929688
2013-10-25,1352.4000244140625,22.60300064086914,97.8499984741211,106.93000030517578,3.7070000171661377,3.265500068664551,,746.9000244140625
2013-10-28,1352.0,22.49799919128418,98.68000030517578,109.61000061035156,3.569000005722046,3.260999917984009,,749.4500122070312
2013-10-29,1345.199951171875,22.45199966430664,98.19999694824219,109.01000213623047,3.496999979019165,3.2755000591278076,,746.0499877929688
2013-10-30,1349.0,22.945999145507812,96.7699966430664,109.86000061035156,3.619999885559082,3.320499897003174,,748.9500122070312
2013-10-31,1323.5999755859375,21.832000732421875,96.37999725341797,108.83999633789062,3.5810000896453857,3.2945001125335693,,736.25
2013-11-01,1313.0999755859375,21.804000854492188,94.61000061035156,105.91000366210938,3.513000011444092,3.2934999465942383,,737.7000122070312
2013-11-04,1314.5999755859375,21.67799949645996,94.62000274658203,106.2300033569336,3.444999933242798,3.247499942779541,,748.9500122070312
2013-11-05,1308.0,21.61400032043457,93.37000274658203,105.33000183105469,3.4660000801086426,3.252500057220459,,749.75
2013-11-06,1317.699951171875,21.746000289916992,94.80000305175781,105.23999786376953,3.497999906539917,3.234999895095825,,763.7999877929688
2013-11-07,1308.4000244140625,21.638999938964844,94.19999694824219,103.45999908447266,3.5190000534057617,3.249000072479248,,758.5999755859375
2013-11-08,1284.5,21.30699920654297,94.5999984741211,105.12000274658203,3.559000015258789,3.253000020980835,,757.3499755859375
2013-11-11,1281.0,21.27199935913086,95.13999938964844,106.4000015258789,3.5739998817443848,3.26200008392334,,754.0499877929688
2013-11-12,1271.0999755859375,20.76799964904785,93.04000091552734,105.80999755859375,3.617000102996826,3.2365000247955322,,741.8499755859375
2013-11-13,1268.300048828125,20.43199920654297,93.87999725341797,107.12000274658203,3.565999984741211,3.1640000343322754,,735.0
2013-11-14,1286.199951171875,20.711999893188477,93.76000213623047,108.54000091552734,3.6050000190734863,3.1610000133514404,,739.4000244140625
2013-11-15,1287.300048828125,20.716999053955078,93.83999633789062,108.55000305175781,3.6600000858306885,3.1730000972747803,,732.2999877929688
2013-11-18,1272.199951171875,20.349000930786133,93.02999877929688,,3.617000102996826,3.1535000801086426,,716.4000244140625
2013-11-19,1273.4000244140625,20.326000213623047,93.33999633789062,106.91999816894531,3.555999994277954,3.1619999408721924,,721.5999755859375
2013-11-20,1257.9000244140625,20.049999237060547,93.33000183105469,108.05999755859375,3.6740000247955322,3.1614999771118164,,713.6500244140625
2013-11-21,1243.5,19.92799949645996,95.44000244140625,110.08000183105469,3.7019999027252197,3.197499990463257,,713.0999755859375
2013-11-22,1244.0,19.856000900268555,94.83999633789062,111.05000305175781,3.7679998874664307,3.2265000343322754,,713.9500122070312
2013-11-25,1241.0999755859375,19.8799991607666,94.08999633789062,111.0,3.7890000343322754,3.239000082015991,,719.8499755859375
2013-11-26,1241.4000244140625,19.84600067138672,93.68000030517578,110.87999725341797,3.818000078201294,3.2290000915527344,,716.2000122070312
2013-11-27,1237.800048828125,19.632999420166016,92.30000305175781,111.30999755859375,3.8949999809265137,3.200500011444092,,714.3499755859375
2013-11-29,1250.5999755859375,19.981000900268555,92.72000122070312,109.69000244140625,3.9539999961853027,3.2304999828338623,,718.0
2013-12-02,1222.300048828125,19.232999801635742,93.81999969482422,111.44999694824219,3.98799991607666,3.2174999713897705,,712.4000244140625
2013-12-03,1221.699951171875,19.01099967956543,96.04000091552734,112.62000274658203,3.9760000705718994,3.2009999752044678,,714.0499877929688
2013-12-04,1248.199951171875,19.77400016784668,97.19999694824219,111.87999725341797,3.9600000381469727,3.2715001106262207,,728.5999755859375
2013-12-05,1233.199951171875,19.513999938964844,97.37999725341797,110.9800033569336,4.131999969482422,3.2614998817443848,,736.75
2013-12-06,1230.300048828125,19.46500015258789,97.6500015258789,111.61000061035156,4.113999843597412,3.2695000171661377,,735.4500122070312
2013-12-09,1235.300048828125,19.643999099731445,97.33999633789062,109.38999938964844,4.23199987411499,3.2955000400543213,,734.5
2013-12-10,1262.4000244140625,20.256000518798828,98.51000213623047,109.37999725341797,4.236999988555908,3.301500082015991,,738.0
2013-12-11,1258.5,20.29800033569336,97.44000244140625,109.69999694824219,4.336999893188477,3.3315000534057617,,738.0999755859375
2013-12-12,1226.0,19.402000427246094,97.5,108.66999816894531,4.408999919891357,3.3320000171661377,,719.7999877929688
2013-12-13,1235.699951171875,19.55900001525879,96.5999984741211,108.83000183105469,4.35099983215332,3.3519999980926514,,715.75
2013-12-16,1245.5,20.048999786376953,97.4800033569336,110.47000122070312,4.2789998054504395,3.375999927520752,,715.9000244140625
2013-12-17,1231.199951171875,19.79199981689453,97.22000122070312,110.41000366210938,4.2870001792907715,3.367000102996826,,699.6500244140625
2013-12-18,1236.0999755859375,20.013999938964844,97.80000305175781,,4.250999927520752,3.3610000610351562,,698.4000244140625
2013-12-19,1195.0,19.14299964904785,98.7699966430664,110.29000091552734,4.460000038146973,3.3405001163482666,,695.2999877929688
2013-12-20,1205.0999755859375,19.417999267578125,99.31999969482422,111.7699966430664,4.418000221252441,3.3480000495910645,,697.8499755859375
2013-12-23,1198.4000244140625,19.378000259399414,98.91000366210938,111.55999755859375,4.4629998207092285,3.3505001068115234,,694.75
2013-12-24,1205.0999755859375,19.452999114990234,99.22000122070312,111.9000015258789,4.415999889373779,3.4175000190734863,,694.5499877929688
2013-12-26,1214.0999755859375,19.885000228881836,99.55000305175781,111.9800033569336,4.433000087738037,3.44950008392334,,699.8499755859375
2013-12-27,1216.0999755859375,20.01300048828125,100.31999969482422,112.18000030517578,4.4070000648498535,3.4700000286102295,,711.0499877929688
2013-12-30,1203.0999755859375,19.58099937438965,99.29000091552734,111.20999908447266,4.427000045776367,3.4205000400543213,,709.9000244140625
2013-12-31,1201.9000244140625,19.339000701904297,98.41999816894531,110.80000305175781,4.230000019073486,3.441499948501587,,717.4000244140625
2014-01-02,1225.0,20.097999572753906,95.44000244140625,107.77999877929688,4.321000099182129,3.43149995803833,,729.3499755859375
2014-01-03,1238.4000244140625,20.18199920654297,93.95999908447266,106.88999938964844,4.303999900817871,3.4059998989105225,,730.2999877929688
2014-01-06,1237.800048828125,20.07699966430664,93.43000030517578,106.7300033569336,4.306000232696533,3.4119999408721924,,737.5999755859375
2014-01-07,1229.4000244140625,19.764999389648438,93.66999816894531,107.3499984741211,4.298999786376953,3.4110000133514404,,740.7999877929688
2014-01-08,1225.300048828125,19.51799964904785,92.33000183105469,107.1500015258789,4.216000080108643,3.3935000896453857,,737.4000244140625
2014-01-09,1229.300048828125,19.663000106811523,91.66000366210938,106.38999938964844,4.005000114440918,3.3540000915527344,,735.5999755859375
2014-01-10,1246.699951171875,20.201000213623047,92.72000122070312,107.25,4.052999973297119,3.38700008392334,,745.1500244140625
2014-01-13,1250.9000244140625,20.361000061035156,91.80000305175781,106.75,4.27400016784668,3.4000000953674316,,739.0999755859375
2014-01-14,1245.199951171875,20.250999450683594,92.58999633789062,106.38999938964844,4.36899995803833,3.388000011444092,,738.0
2014-01-15,1238.0999755859375,20.10300064086914,94.16999816894531,107.12999725341797,4.324999809265137,3.4065001010894775,,743.0999755859375
2014-01-16,1240.0,20.024999618530273,93.95999908447266,107.08999633789062,4.381999969482422,3.3910000324249268,,743.0
2014-01-17,1251.699951171875,20.267000198364258,94.37000274658203,107.05999755859375,4.326000213623047,3.378499984741211,,747.6500244140625
2014-01-21,1242.300048828125,19.83799934387207,94.98999786376953,,4.431000232696533,3.3914999961853027,,747.1500244140625
2014-01-22,1239.0,19.80900001525879,96.7300033569336,108.2699966430664,4.689000129699707,3.375,,747.9500122070312
2014-01-23,1262.5999755859375,19.986000061035156,97.31999969482422,107.58000183105469,4.730000019073486,3.322499990463257,,745.0
2014-01-24,1264.5,19.743000030517578,96.63999938964844,107.87999725341797,5.182000160217285,3.303999900817871,,733.9000244140625
2014-01-27,1263.5999755859375,19.770999908447266,95.72000122070312,106.69000244140625,4.8470001220703125,3.2939999103546143,,721.6500244140625
2014-01-28,1251.0,19.482999801635742,97.41000366210938,107.41000366210938,5.0329999923706055,3.2855000495910645,,715.5999755859375
2014-01-29,1262.199951171875,19.533000946044922,97.36000061035156,107.8499984741211,5.557000160217285,3.2679998874664307,,710.25
2014-01-30,1242.199951171875,19.111000061035156,98.2300033569336,107.94999694824219,5.011000156402588,3.23799991607666,,706.6500244140625
2014-01-31,1240.0999755859375,19.104999542236328,97.48999786376953,106.4000015258789,4.942999839782715,3.2204999923706055,,703.0
2014-02-03,1260.4000244140625,19.388999938964844,96.43000030517578,106.04000091552734,4.90500020980835,3.19950008392334,,702.5
2014-02-04,1251.699951171875,19.402000427246094,97.19000244140625,105.77999877929688,5.375,3.2170000076293945,,699.9000244140625
2014-02-05,1257.300048828125,19.78499984741211,97.37999725341797,106.25,5.03000020980835,3.2144999504089355,,706.9000244140625
2014-02-06,1257.5999755859375,19.908000946044922,97.83999633789062,107.19000244140625,4.931000232696533,3.259000062942505,,710.1500244140625
2014-02-07,1263.300048828125,19.920000076293945,99.87999725341797,109.56999969482422,4.775000095367432,3.2709999084472656,,708.5999755859375
2014-02-10,1274.800048828125,20.099000930786133,100.05999755859375,108.62999725341797,4.578999996185303,3.2720000743865967,,716.5499877929688
2014-02-11,1290.0999755859375,20.14299964904785,99.94000244140625,108.68000030517578,4.823999881744385,3.2699999809265137,,716.1500244140625
2014-02-12,1295.300048828125,20.33099937438965,100.37000274658203,108.79000091552734,4.822000026702881,3.315500020980835,,728.8499755859375
2014-02-13,1300.4000244140625,20.385000228881836,100.3499984741211,108.7300033569336,5.2230000495910645,3.306999921798706,,730.9000244140625
2014-02-14,1319.0,21.410999298095703,100.30000305175781,108.7300033569336,5.214000225067139,3.320499897003174,,737.4000244140625
2014-02-18,1324.699951171875,21.891000747680664,102.43000030517578,,5.551000118255615,3.3405001163482666,,736.9500122070312
2014-02-19,1320.5999755859375,21.8439998626709,103.30999755859375,110.47000122070312,6.14900016784668,3.3355000019073486,,735.2000122070312
2014-02-20,1317.0999755859375,21.67799949645996,102.91999816894531,110.30000305175781,6.064000129699707,3.3239998817443848,,736.0999755859375
2014-02-21,1323.9000244140625,21.777000427246094,102.19999694824219,109.8499984741211,6.135000228881836,3.3359999656677246,,739.7999877929688
2014-02-24,1338.300048828125,22.047000885009766,102.81999969482422,110.63999938964844,5.445000171661377,3.3589999675750732,,742.9000244140625
2014-02-25,1343.0,21.959999084472656,101.83000183105469,109.51000213623047,5.0960001945495605,3.3380000591278076,,736.0999755859375
2014-02-26,1328.199951171875,21.253999710083008,102.58999633789062,109.5199966430664,4.855000019073486,3.2695000171661377,,731.5
2014-02-27,1331.5999755859375,21.31399917602539,102.4000015258789,108.95999908447266,4.511000156402588,3.2365000247955322,,742.25
2014-02-28,1321.4000244140625,21.20400047302246,102.58999633789062,109.06999969482422,4.609000205993652,3.2385001182556152,,743.8499755859375
2014-03-03,1350.0999755859375,21.447999954223633,104.91999816894531,111.19999694824219,4.492000102996826,3.2204999923706055,,749.7999877929688
2014-03-04,1337.800048828125,21.187999725341797,103.33000183105469,109.30000305175781,4.666999816894531,3.2614998817443848,,763.7000122070312
2014-03-05,1340.199951171875,21.23900032043457,101.44999694824219,107.76000213623047,4.5229997634887695,3.253000020980835,,772.6500244140625
2014-03-06,1351.699951171875,21.54199981689453,101.55999755859375,108.0999984741211,4.6620001792907715,3.2755000591278076,,780.9500122070312
2014-03-07,1338.0999755859375,20.89699935913086,102.58000183105469,109.0,4.618000030517578,3.1565001010894775,,781.5999755859375
2014-03-10,1341.4000244140625,20.878999710083008,101.12000274658203,108.08000183105469,4.651000022888184,3.1105000972747803,,776.6500244140625
2014-03-11,1346.5,20.784000396728516,100.02999877929688,108.55000305175781,4.605000019073486,3.0309998989105225,,770.2999877929688
2014-03-12,1370.300048828125,21.327999114990234,97.98999786376953,108.0199966430664,4.489999771118164,3.0260000228881836,,776.9500122070312
2014-03-13,1372.199951171875,21.16900062561035,98.19999694824219,107.38999938964844,4.382999897003174,2.990499973297119,,778.75
2014-03-14,1379.0,21.384000778198242,98.88999938964844,108.56999969482422,4.425000190734863,3.013000011444092,,773.0499877929688
2014-03-17,1372.9000244140625,21.249000549316406,98.08000183105469,108.54000091552734,4.535999774932861,3.002000093460083,,776.2000122070312
2014-03-18,1359.0,20.836000442504883,99.69999694824219,106.79000091552734,4.455999851226807,2.994499921798706,,771.75
2014-03-19,1341.4000244140625,20.799999237060547,100.37000274658203,105.8499984741211,4.484000205993652,3.0280001163482666,,768.6500244140625
2014-03-20,1330.5,20.40399932861328,99.43000030517578,106.44999694824219,4.36899995803833,2.9760000705718994,,772.0
2014-03-21,1336.0,20.285999298095703,99.45999908447266,106.91999816894531,4.313000202178955,2.99399995803833,,788.75
2014-03-24,1311.199951171875,20.042999267578125,99.5999984741211,106.80999755859375,4.276000022888184,2.989500045776367,,795.3499755859375
2014-03-25,1311.4000244140625,19.954999923706055,99.19000244140625,106.98999786376953,4.410999774932861,3.0455000400543213,,789.4000244140625
2014-03-26,1303.4000244140625,19.759000778198242,100.26000213623047,107.02999877929688,4.4019999504089355,3.010499954223633,,781.1500244140625
